id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
527185,49,Goal,0.8530000305175781,0.3659999847412109,0.05989361181855202,Bryan Mbeumo,a,6552,OpenPlay,2022,LeftFoot,18569,Tottenham,Brentford,1,3,2023-05-20 11:30:00,Yoane Wissa,Pass
527187,55,SavedShot,0.835,0.3509999847412109,0.017256086692214012,Bryan Mbeumo,a,6552,OpenPlay,2022,LeftFoot,18569,Tottenham,Brentford,1,3,2023-05-20 11:30:00,,Aerial
527189,58,MissedShots,0.9319999694824219,0.455,0.0707317516207695,Bryan Mbeumo,a,6552,OpenPlay,2022,Head,18569,Tottenham,Brentford,1,3,2023-05-20 11:30:00,,None
527190,60,MissedShots,0.715,0.5129999923706055,0.01249968446791172,Mathias Jensen,a,7166,OpenPlay,2022,RightFoot,18569,Tottenham,Brentford,1,3,2023-05-20 11:30:00,,None
527191,61,Goal,0.9309999847412109,0.32599998474121095,0.3043600916862488,Bryan Mbeumo,a,6552,OpenPlay,2022,LeftFoot,18569,Tottenham,Brentford,1,3,2023-05-20 11:30:00,Aaron Hickey,Throughball
527192,75,MissedShots,0.7480000305175781,0.5670000076293945,0.016321567818522453,Rico Henry,a,9679,FromCorner,2022,LeftFoot,18569,Tottenham,Brentford,1,3,2023-05-20 11:30:00,,None
527196,87,Goal,0.914000015258789,0.49599998474121093,0.49632692337036133,Yoane Wissa,a,5786,OpenPlay,2022,LeftFoot,18569,Tottenham,Brentford,1,3,2023-05-20 11:30:00,Bryan Mbeumo,Throughball
529809,6,MissedShots,0.919000015258789,0.49599998474121093,0.258273720741272,Robin Koch,h,6273,OpenPlay,2022,Head,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Rodrigo,Cross
529810,8,BlockedShot,0.8690000152587891,0.4909999847412109,0.0702376440167427,Pascal Struijk,h,8717,OpenPlay,2022,LeftFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,,None
529811,8,BlockedShot,0.93,0.5529999923706055,0.043198153376579285,Weston McKennie,h,5360,FromCorner,2022,Head,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Adam Forshaw,Aerial
529812,20,BlockedShot,0.7680000305175781,0.325,0.01066362950950861,Adam Forshaw,h,1711,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,,Aerial
529815,34,MissedShots,0.730999984741211,0.4759999847412109,0.015885787084698677,Weston McKennie,h,5360,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Robin Koch,BallRecovery
529816,36,SavedShot,0.9309999847412109,0.5409999847412109,0.05087553337216377,Maximilian Wöber,h,7366,FromCorner,2022,Head,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Adam Forshaw,Aerial
529818,38,MissedShots,0.8690000152587891,0.539000015258789,0.036383889615535736,Robin Koch,h,6273,OpenPlay,2022,Head,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Adam Forshaw,Cross
529819,45,MissedShots,0.899000015258789,0.485,0.0348360538482666,Rodrigo,h,2381,OpenPlay,2022,Head,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,,None
529820,46,MissedShots,0.9069999694824219,0.5590000152587891,0.09790726751089096,Rasmus Kristensen,h,10750,FromCorner,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,,None
529823,53,BlockedShot,0.7969999694824219,0.7169999694824218,0.01335798017680645,Pascal Struijk,h,8717,OpenPlay,2022,LeftFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,,None
529824,53,BlockedShot,0.91,0.3820000076293945,0.05417357385158539,Luke Ayling,h,8716,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Maximilian Wöber,Cross
529825,53,BlockedShot,0.95,0.415,0.1320619285106659,Luke Ayling,h,8716,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,,Rebound
529826,54,BlockedShot,0.764000015258789,0.4159999847412109,0.017439337447285652,Luke Ayling,h,8716,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,,None
529827,58,BlockedShot,0.9030000305175782,0.6790000152587891,0.054101720452308655,Maximilian Wöber,h,7366,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Jack Harrison,BallTouch
529828,61,MissedShots,0.914000015258789,0.46599998474121096,0.11924144625663757,Rodrigo,h,2381,OpenPlay,2022,Head,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Adam Forshaw,Cross
529829,66,Goal,0.8640000152587891,0.34799999237060547,0.0694752112030983,Jack Harrison,h,8720,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Georginio Rutter,Pass
529831,71,BlockedShot,0.735,0.32799999237060545,0.009885727427899837,Jack Harrison,h,8720,OpenPlay,2022,LeftFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Rasmus Kristensen,Pass
529832,72,BlockedShot,0.8919999694824219,0.5270000076293946,0.06370791047811508,Júnior Firpo,h,6485,OpenPlay,2022,Head,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Jack Harrison,Cross
529834,79,MissedShots,0.87,0.445,0.04695407673716545,Georginio Rutter,h,6937,OpenPlay,2022,LeftFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Robin Koch,Aerial
529808,1,Goal,0.8640000152587891,0.5570000076293945,0.3619548976421356,Harry Kane,a,647,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Son Heung-Min,Pass
529813,25,SavedShot,0.85,0.45099998474121095,0.10833141207695007,Harry Kane,a,647,OpenPlay,2022,LeftFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Dejan Kulusevski,Pass
529814,30,MissedShots,0.885,0.4490000152587891,0.08339693397283554,Davinson Sánchez,a,6249,SetPiece,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Son Heung-Min,Chipped
529817,37,MissedShots,0.7430000305175781,0.3390000152587891,0.019890833646059036,Yves Bissouma,a,5609,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Oliver Skipp,Pass
529821,46,Goal,0.9169999694824219,0.3240000152587891,0.07437723129987717,Pedro Porro,a,6912,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,,None
529822,52,MissedShots,0.9390000152587891,0.40400001525878904,0.1325846165418625,Pedro Porro,a,6912,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Ben Davies,Cross
529830,68,Goal,0.8930000305175781,0.6090000152587891,0.4015389680862427,Harry Kane,a,647,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Pedro Porro,Pass
529833,74,BlockedShot,0.8430000305175781,0.375,0.152458056807518,Son Heung-Min,a,453,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Pedro Porro,Throughball
529835,79,SavedShot,0.9290000152587891,0.7030000305175781,0.07396261394023895,Richarlison,a,6026,OpenPlay,2022,LeftFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Harry Kane,Pass
529836,83,SavedShot,0.8980000305175782,0.34,0.07364965975284576,Richarlison,a,6026,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Davinson Sánchez,Pass
529837,94,Goal,0.9059999847412109,0.5,0.5510002970695496,Lucas Moura,a,3293,OpenPlay,2022,RightFoot,18578,Leeds,Tottenham,1,4,2023-05-28 15:30:00,Pape Sarr,TakeOn
532410,15,SavedShot,0.9380000305175781,0.715999984741211,0.04792721942067146,Bryan Mbeumo,h,6552,OpenPlay,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Yoane Wissa,Pass
532411,16,BlockedShot,0.764000015258789,0.534000015258789,0.011782357469201088,Aaron Hickey,h,8942,OpenPlay,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,Aerial
532412,17,SavedShot,0.8580000305175781,0.48700000762939455,0.04746435210108757,Yoane Wissa,h,5786,FromCorner,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Aaron Hickey,Chipped
532413,26,Goal,0.885,0.5,0.7611688375473022,Bryan Mbeumo,h,6552,Penalty,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,Standard
532415,30,BlockedShot,0.9230000305175782,0.6719999694824219,0.0626327320933342,Yoane Wissa,h,5786,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Vitaly Janelt,Pass
532416,35,Goal,0.874000015258789,0.590999984741211,0.09041036665439606,Yoane Wissa,h,5786,OpenPlay,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Rico Henry,Pass
532421,54,MissedShots,0.9259999847412109,0.4520000076293945,0.4895833432674408,Bryan Mbeumo,h,6552,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Rico Henry,Pass
532425,57,SavedShot,0.87,0.7680000305175781,0.026843829080462456,Vitaly Janelt,h,9680,OpenPlay,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Yoane Wissa,Pass
532426,57,SavedShot,0.855,0.49,0.07185065001249313,Mikkel Damsgaard,h,8859,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,Rebound
532433,85,BlockedShot,0.805,0.5479999923706055,0.017501061782240868,Mads Roerslev,h,9685,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,Aerial
532434,86,MissedShots,0.8680000305175781,0.28899999618530275,0.2823283076286316,Kevin Schade,h,9156,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Zanka,Chipped
532407,8,BlockedShot,0.8530000305175781,0.31799999237060544,0.017635487020015717,Dejan Kulusevski,a,6691,FromCorner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Richarlison,Aerial
532408,8,MissedShots,0.8519999694824218,0.47299999237060547,0.032720573246479034,Micky van de Ven,a,10050,FromCorner,2023,Head,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,None
532409,10,Goal,0.9569999694824218,0.504000015258789,0.5806849598884583,Cristian Romero,a,7218,SetPiece,2023,Head,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,James Maddison,Cross
532414,27,MissedShots,0.4979999923706055,0.5,0.006573145277798176,Yves Bissouma,a,5609,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,None
532417,41,BlockedShot,0.710999984741211,0.515,0.015123272314667702,Yves Bissouma,a,5609,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,James Maddison,Pass
532418,43,BlockedShot,0.6990000152587891,0.5690000152587891,0.011871919967234135,Yves Bissouma,a,5609,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Iyenoma Destiny Udogie,HeadPass
532419,47,MissedShots,0.9580000305175781,0.66,0.054971691220998764,Son Heung-Min,a,453,OpenPlay,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,None
532420,48,Goal,0.7780000305175782,0.5570000076293945,0.03262129798531532,Emerson,a,7430,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,James Maddison,Pass
532422,46,SavedShot,0.84,0.639000015258789,0.05840356647968292,James Maddison,a,6818,OpenPlay,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Dejan Kulusevski,Pass
532423,51,MissedShots,0.925,0.5120000076293946,0.11006297916173935,Davinson Sánchez,a,6249,FromCorner,2023,Head,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,James Maddison,Cross
532424,52,MissedShots,0.9069999694824219,0.28899999618530275,0.032361555844545364,Dejan Kulusevski,a,6691,FromCorner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,None
532427,59,BlockedShot,0.8030000305175782,0.25799999237060545,0.015480125322937965,Dejan Kulusevski,a,6691,FromCorner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,None
532428,59,SavedShot,0.914000015258789,0.6509999847412109,0.06286532431840897,Son Heung-Min,a,453,FromCorner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,Rebound
532429,59,MissedShots,0.8690000152587891,0.7130000305175781,0.02613692544400692,Micky van de Ven,a,10050,FromCorner,2023,LeftFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,,None
532430,60,BlockedShot,0.8130000305175781,0.34599998474121096,0.032210711389780045,James Maddison,a,6818,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Yves Bissouma,Pass
532431,63,SavedShot,0.915,0.345,0.08394410461187363,Richarlison,a,6026,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,James Maddison,Pass
532432,82,SavedShot,0.9280000305175782,0.47,0.1389056295156479,Pape Sarr,a,9021,OpenPlay,2023,Head,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,Ivan Perisic,Cross
532435,88,BlockedShot,0.8669999694824219,0.5220000076293946,0.14155685901641846,Richarlison,a,6026,OpenPlay,2023,RightFoot,22282,Brentford,Tottenham,2,2,2023-08-13 13:00:00,James Maddison,Pass
533324,15,MissedShots,0.93,0.4209999847412109,0.06794780492782593,Pape Sarr,h,9021,FromCorner,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,James Maddison,Cross
533328,24,SavedShot,0.8680000305175781,0.295,0.04418836906552315,Dejan Kulusevski,h,6691,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Pape Sarr,Pass
533331,29,SavedShot,0.9209999847412109,0.6029999923706054,0.12917639315128326,Pape Sarr,h,9021,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Son Heung-Min,Throughball
533332,29,BlockedShot,0.96,0.615999984741211,0.09191908687353134,Pape Sarr,h,9021,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,,Rebound
533336,39,ShotOnPost,0.8290000152587891,0.48,0.07386350631713867,Pedro Porro,h,6912,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Son Heung-Min,Pass
533337,42,SavedShot,0.7930000305175782,0.26,0.020551051944494247,Dejan Kulusevski,h,6691,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Richarlison,Pass
533338,44,MissedShots,0.91,0.5359999847412109,0.10360001772642136,Cristian Romero,h,7218,SetPiece,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Pedro Porro,Cross
533339,48,Goal,0.9540000152587891,0.5320000076293945,0.6135177612304688,Pape Sarr,h,9021,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,,None
533341,51,SavedShot,0.9580000305175781,0.62,0.3593902289867401,Iyenoma Destiny Udogie,h,8831,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Son Heung-Min,Pass
533342,52,SavedShot,0.92,0.67,0.09379340708255768,James Maddison,h,6818,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,,TakeOn
533344,59,MissedShots,0.7419999694824219,0.42900001525878906,0.021383769810199738,Yves Bissouma,h,5609,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Dejan Kulusevski,Pass
533345,60,BlockedShot,0.9059999847412109,0.4590000152587891,0.15712888538837433,Son Heung-Min,h,453,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Iyenoma Destiny Udogie,TakeOn
533346,63,MissedShots,0.8619999694824219,0.6229999923706054,0.08964982628822327,Yves Bissouma,h,5609,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Son Heung-Min,TakeOn
533347,73,MissedShots,0.9290000152587891,0.44099998474121094,0.09029154479503632,Pape Sarr,h,9021,FromCorner,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,James Maddison,Cross
533349,82,MissedShots,0.9259999847412109,0.565,0.4568954110145569,Ben Davies,h,660,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Ivan Perisic,Pass
533353,92,BlockedShot,0.879000015258789,0.6140000152587891,0.12203878909349442,James Maddison,h,6818,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Ivan Perisic,Pass
533354,92,BlockedShot,0.76,0.5940000152587891,0.01774829812347889,Ben Davies,h,660,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,,Rebound
533318,2,MissedShots,0.8569999694824219,0.629000015258789,0.06666988879442215,Antony,a,11094,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Alejandro Garnacho,Pass
533319,4,SavedShot,0.865,0.69,0.05051055923104286,Alejandro Garnacho,a,10552,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Mason Mount,TakeOn
533320,8,SavedShot,0.88,0.40599998474121096,0.01206522062420845,Raphael Varane,a,2245,FromCorner,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Luke Shaw,Aerial
533321,9,MissedShots,0.9109999847412109,0.59,0.01436068769544363,Raphael Varane,a,2245,FromCorner,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Mason Mount,Aerial
533322,12,SavedShot,0.9330000305175781,0.40200000762939453,0.40132415294647217,Marcus Rashford,a,556,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Antony,BallTouch
533323,13,BlockedShot,0.915,0.415,0.12631414830684662,Alejandro Garnacho,a,10552,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Aaron Wan-Bissaka,Pass
533325,20,BlockedShot,0.865999984741211,0.31,0.10044976323843002,Marcus Rashford,a,556,SetPiece,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Bruno Fernandes,Throughball
533326,22,MissedShots,0.925,0.41700000762939454,0.24513395130634308,Marcus Rashford,a,556,OpenPlay,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Bruno Fernandes,Chipped
533327,23,BlockedShot,0.85,0.5459999847412109,0.0852356106042862,Bruno Fernandes,a,1228,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Luke Shaw,Pass
533329,25,BlockedShot,0.85,0.6079999923706054,0.07497331500053406,Alejandro Garnacho,a,10552,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Marcus Rashford,Pass
533330,27,BlockedShot,0.9119999694824219,0.47,0.03082309104502201,Casemiro,a,2248,FromCorner,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Luke Shaw,Aerial
533333,31,BlockedShot,0.8430000305175781,0.44299999237060544,0.08160918951034546,Bruno Fernandes,a,1228,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Marcus Rashford,Pass
533334,31,MissedShots,0.8080000305175781,0.26,0.014657312072813511,Antony,a,11094,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,,Rebound
533335,35,MissedShots,0.94,0.4779999923706055,0.43367043137550354,Bruno Fernandes,a,1228,OpenPlay,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Luke Shaw,Chipped
533340,50,ShotOnPost,0.865,0.43900001525878907,0.07518753409385681,Antony,a,11094,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Bruno Fernandes,Pass
533343,55,SavedShot,0.9169999694824219,0.5179999923706055,0.3236479163169861,Casemiro,a,2248,SetPiece,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Bruno Fernandes,Cross
533348,79,SavedShot,0.8119999694824219,0.515,0.04482242465019226,Casemiro,a,2248,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,,None
533350,82,OwnGoal,0.04699999809265137,0.48700000762939455,0,Lisandro Martínez,a,10802,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,,Challenge
533351,85,BlockedShot,0.8090000152587891,0.5690000152587891,0.05404326319694519,Bruno Fernandes,a,1228,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Anthony Martial,Pass
533352,91,SavedShot,0.7669999694824219,0.68,0.020099928602576256,Bruno Fernandes,a,1228,OpenPlay,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Lisandro Martínez,Pass
533355,95,BlockedShot,0.8280000305175781,0.44,0.07642409205436707,Casemiro,a,2248,OpenPlay,2023,LeftFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Luke Shaw,Pass
533356,96,BlockedShot,0.899000015258789,0.435,0.015188832767307758,Casemiro,a,2248,FromCorner,2023,Head,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,Luke Shaw,Aerial
533357,98,MissedShots,0.784000015258789,0.53,0.10002463310956955,Bruno Fernandes,a,1228,DirectFreekick,2023,RightFoot,22290,Tottenham,Manchester United,2,0,2023-08-19 16:30:00,,Standard
534439,18,BlockedShot,0.8909999847412109,0.600999984741211,0.022130122408270836,Philip Billing,h,6034,OpenPlay,2023,Head,22296,Bournemouth,Tottenham,0,2,2023-08-26 11:30:00,,Aerial
534443,28,BlockedShot,0.9180000305175782,0.3509999847412109,0.07354862242937088,Antoine Semenyo,h,11363,OpenPlay,2023,LeftFoot,22296,Bournemouth,Tottenham,0,2,2023-08-26 11:30:00,Philip Billing,Pass
534444,34,SavedShot,0.9369999694824219,0.5570000076293945,0.06284300237894058,Philip Billing,h,6034,SetPiece,2023,Head,22296,Bournemouth,Tottenham,0,2,2023-08-26 11:30:00,Ryan Christie,Aerial
534446,40,SavedShot,0.8030000305175782,0.6580000305175782,0.03147830814123154,Ryan Christie,h,10744,OpenPlay,2023,LeftFoot,22296,Bournemouth,Tottenham,0,2,2023-08-26 11:30:00,Philip Billing,BallRecovery
534448,49,BlockedShot,0.8540000152587891,0.6990000152587891,0.034033577889204025,Justin Kluivert,h,6963,OpenPlay,2023,RightFoot,22296,Bournemouth,Tottenham,0,2,2023-08-26 11:30:00,Philip Billing,Chipped
534449,50,MissedShots,0.865999984741211,0.4109999847412109,0.06027873978018761,Philip Billing,h,6034,OpenPlay,2023,LeftFoot,22296,Bournemouth,Tottenham,0,2,2023-08-26 11:30:00,,Rebound
534450,56,MissedShots,0.7819999694824219,0.6179999923706054,0.023935768753290176,Antoine Semenyo,h,11363,OpenPlay,2023,LeftFoot,22296,Bournemouth,Tottenham,0,2,2023-08-26 11:30:00,Justin Kluivert,BallTouch
534452,66,SavedShot,0.8280000305175781,0.64,0.05982113257050514,Jaidon Anthony,h,10746,OpenPlay,2023,RightFoot,22296,Bournemouth,Tottenham,0,2,2023-08-26 11:30:00,Hamed Junior Traore,TakeOn
